step,time_hours,time_seconds,time_minutes,Explore-Inner_P_load_kW,Explore-Inner_P_pv_kW,Explore-Inner_P_station_used_kW,Explore-Inner_P_bat_kW,Explore-Inner_unmet_kW,Explore-Mid_P_load_kW,Explore-Mid_P_pv_kW,Explore-Mid_P_station_used_kW,Explore-Mid_P_bat_kW,Explore-Mid_unmet_kW,Explore-Outer_P_load_kW,Explore-Outer_P_pv_kW,Explore-Outer_P_station_used_kW,Explore-Outer_P_bat_kW,Explore-Outer_unmet_kW,Drone-3m_P_load_kW,Drone-3m_P_pv_kW,Drone-3m_P_station_used_kW,Drone-3m_P_bat_kW,Drone-3m_unmet_kW,Drone-6m_P_load_kW,Drone-6m_P_pv_kW,Drone-6m_P_station_used_kW,Drone-6m_P_bat_kW,Drone-6m_unmet_kW,Drone-9m_P_load_kW,Drone-9m_P_pv_kW,Drone-9m_P_station_used_kW,Drone-9m_P_bat_kW,Drone-9m_unmet_kW
9191,0.25530555555555556,919.1,15.318333333333333,0.37141140000000017,0.0,0.0,0.37141140000000017,0.0,0.20088299999999978,0.0,0.0,0.20088299999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.08738180000000001,0.0,0.0,0.08738180000000001,0.0,0.08372680000000002,0.0,0.0,0.08372680000000002,0.0,0.0869806,0.0,0.0,0.0869806,0.0
9192,0.25533333333333336,919.2,15.32,0.3707567999999999,0.0,0.0,0.3707567999999999,0.0,0.2015360000000001,0.0,0.0,0.2015360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.08737160000000001,0.0,0.0,0.08737160000000001,0.0,0.08369159999999999,0.0,0.0,0.08369159999999999,0.0,0.08698720000000001,0.0,0.0,0.08698720000000001,0.0
9193,0.25536111111111115,919.3000000000002,15.321666666666669,0.37010219999999855,0.0,0.0,0.37010219999999855,0.0,0.2021890000000014,0.0,0.0,0.2021890000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.08736139999999998,0.0,0.0,0.08736139999999998,0.0,0.08365639999999992,0.0,0.0,0.08365639999999992,0.0,0.08699380000000001,0.0,0.0,0.08699380000000001,0.0
9194,0.2553888888888889,919.4,15.323333333333332,0.36944760000000015,0.0,0.0,0.36944760000000015,0.0,0.20284199999999986,0.0,0.0,0.20284199999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.08735120000000002,0.0,0.0,0.08735120000000002,0.0,0.0836212,0.0,0.0,0.0836212,0.0,0.0870004,0.0,0.0,0.0870004,0.0
9195,0.2554166666666667,919.5,15.325,0.36879299999999976,0.0,0.0,0.36879299999999976,0.0,0.20349500000000018,0.0,0.0,0.20349500000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.087341,0.0,0.0,0.087341,0.0,0.08358599999999998,0.0,0.0,0.08358599999999998,0.0,0.08700700000000001,0.0,0.0,0.08700700000000001,0.0
9196,0.2554444444444445,919.6000000000001,15.32666666666667,0.3681383999999994,0.0,0.0,0.3681383999999994,0.0,0.2041480000000005,0.0,0.0,0.2041480000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0873308,0.0,0.0,0.0873308,0.0,0.08355079999999997,0.0,0.0,0.08355079999999997,0.0,0.08701360000000001,0.0,0.0,0.08701360000000001,0.0
9197,0.2554722222222222,919.6999999999999,15.328333333333331,0.3674838,0.0,0.0,0.3674838,0.0,0.20480099999999993,0.0,0.0,0.20480099999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.08732060000000001,0.0,0.0,0.08732060000000001,0.0,0.0835156,0.0,0.0,0.0835156,0.0,0.0870202,0.0,0.0,0.0870202,0.0
9198,0.2555,919.8000000000001,15.330000000000002,0.3668291999999997,0.0,0.0,0.3668291999999997,0.0,0.20545400000000028,0.0,0.0,0.20545400000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.08731040000000001,0.0,0.0,0.08731040000000001,0.0,0.08348039999999998,0.0,0.0,0.08348039999999998,0.0,0.08702680000000002,0.0,0.0,0.08702680000000002,0.0
9199,0.2555277777777778,919.9000000000001,15.331666666666669,0.36617459999999935,0.0,0.0,0.36617459999999935,0.0,0.2061070000000006,0.0,0.0,0.2061070000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0873002,0.0,0.0,0.0873002,0.0,0.08344519999999997,0.0,0.0,0.08344519999999997,0.0,0.08703340000000001,0.0,0.0,0.08703340000000001,0.0
9200,0.2555555555555556,920.0000000000001,15.333333333333336,0.3655199999999967,0.0,0.0,0.3655199999999967,0.0,0.20675999999999922,0.0,0.0,0.20675999999999922,0.0,0.0,0.0,0.0,0.0,0.0,0.08729000000000003,0.0,0.0,0.08729000000000003,0.0,0.08340999999999993,0.0,0.0,0.08340999999999993,0.0,0.08704000000000005,0.0,0.0,0.08704000000000005,0.0
9201,0.25558333333333333,920.1,15.335,0.3632285999999988,0.0,0.0,0.3632285999999988,0.0,0.20621579999999973,0.0,0.0,0.20621579999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.08731240000000001,0.0,0.0,0.08731240000000001,0.0,0.08336039999999997,0.0,0.0,0.08336039999999997,0.0,0.08706500000000002,0.0,0.0,0.08706500000000002,0.0
9202,0.2556111111111111,920.2,15.336666666666668,0.3609371999999976,0.0,0.0,0.3609371999999976,0.0,0.20567159999999945,0.0,0.0,0.20567159999999945,0.0,0.0,0.0,0.0,0.0,0.0,0.08733480000000003,0.0,0.0,0.08733480000000003,0.0,0.08331079999999995,0.0,0.0,0.08331079999999995,0.0,0.08709000000000003,0.0,0.0,0.08709000000000003,0.0
9203,0.2556388888888889,920.3000000000001,15.338333333333335,0.35864579999999974,0.0,0.0,0.35864579999999974,0.0,0.20512739999999996,0.0,0.0,0.20512739999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.08735720000000001,0.0,0.0,0.08735720000000001,0.0,0.0832612,0.0,0.0,0.0832612,0.0,0.08711500000000001,0.0,0.0,0.08711500000000001,0.0
9204,0.25566666666666665,920.4,15.34,0.35635440000000174,0.0,0.0,0.35635440000000174,0.0,0.2045832000000004,0.0,0.0,0.2045832000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.08737959999999999,0.0,0.0,0.08737959999999999,0.0,0.08321160000000004,0.0,0.0,0.08321160000000004,0.0,0.08713999999999998,0.0,0.0,0.08713999999999998,0.0
9205,0.25569444444444445,920.5,15.341666666666667,0.3540630000000006,0.0,0.0,0.3540630000000006,0.0,0.20403900000000014,0.0,0.0,0.20403900000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.08740200000000001,0.0,0.0,0.08740200000000001,0.0,0.08316200000000001,0.0,0.0,0.08316200000000001,0.0,0.087165,0.0,0.0,0.087165,0.0
9206,0.25572222222222224,920.6,15.343333333333334,0.35177159999999946,0.0,0.0,0.35177159999999946,0.0,0.20349479999999986,0.0,0.0,0.20349479999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.08742440000000001,0.0,0.0,0.08742440000000001,0.0,0.08311239999999998,0.0,0.0,0.08311239999999998,0.0,0.08719000000000002,0.0,0.0,0.08719000000000002,0.0
9207,0.25575000000000003,920.7000000000002,15.345000000000002,0.349480199999995,0.0,0.0,0.349480199999995,0.0,0.20295059999999884,0.0,0.0,0.20295059999999884,0.0,0.0,0.0,0.0,0.0,0.0,0.08744680000000005,0.0,0.0,0.08744680000000005,0.0,0.0830627999999999,0.0,0.0,0.0830627999999999,0.0,0.08721500000000006,0.0,0.0,0.08721500000000006,0.0
9208,0.25577777777777777,920.8,15.346666666666666,0.34718880000000035,0.0,0.0,0.34718880000000035,0.0,0.2024064000000001,0.0,0.0,0.2024064000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.08746920000000001,0.0,0.0,0.08746920000000001,0.0,0.0830132,0.0,0.0,0.0830132,0.0,0.08724000000000001,0.0,0.0,0.08724000000000001,0.0
9209,0.25580555555555556,920.9,15.348333333333333,0.34489739999999913,0.0,0.0,0.34489739999999913,0.0,0.20186219999999983,0.0,0.0,0.20186219999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.08749160000000002,0.0,0.0,0.08749160000000002,0.0,0.08296359999999998,0.0,0.0,0.08296359999999998,0.0,0.08726500000000002,0.0,0.0,0.08726500000000002,0.0
9210,0.25583333333333336,921.0000000000001,15.350000000000001,0.342605999999998,0.0,0.0,0.342605999999998,0.0,0.20131799999999955,0.0,0.0,0.20131799999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.08751400000000004,0.0,0.0,0.08751400000000004,0.0,0.08291399999999996,0.0,0.0,0.08291399999999996,0.0,0.08729000000000002,0.0,0.0,0.08729000000000002,0.0
9211,0.25586111111111115,921.1000000000001,15.351666666666668,0.3403145999999968,0.0,0.0,0.3403145999999968,0.0,0.20077379999999925,0.0,0.0,0.20077379999999925,0.0,0.0,0.0,0.0,0.0,0.0,0.08753640000000004,0.0,0.0,0.08753640000000004,0.0,0.08286439999999994,0.0,0.0,0.08286439999999994,0.0,0.08731500000000003,0.0,0.0,0.08731500000000003,0.0
9212,0.2558888888888889,921.2,15.353333333333333,0.3380231999999989,0.0,0.0,0.3380231999999989,0.0,0.20022959999999976,0.0,0.0,0.20022959999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.08755880000000002,0.0,0.0,0.08755880000000002,0.0,0.08281479999999998,0.0,0.0,0.08281479999999998,0.0,0.08734000000000001,0.0,0.0,0.08734000000000001,0.0
9213,0.2559166666666667,921.3000000000001,15.355,0.3357317999999978,0.0,0.0,0.3357317999999978,0.0,0.19968539999999949,0.0,0.0,0.19968539999999949,0.0,0.0,0.0,0.0,0.0,0.0,0.08758120000000003,0.0,0.0,0.08758120000000003,0.0,0.08276519999999996,0.0,0.0,0.08276519999999996,0.0,0.08736500000000003,0.0,0.0,0.08736500000000003,0.0
9214,0.2559444444444445,921.4000000000001,15.356666666666667,0.3334403999999966,0.0,0.0,0.3334403999999966,0.0,0.1991411999999992,0.0,0.0,0.1991411999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.08760360000000005,0.0,0.0,0.08760360000000005,0.0,0.08271559999999992,0.0,0.0,0.08271559999999992,0.0,0.08739000000000004,0.0,0.0,0.08739000000000004,0.0
9215,0.2559722222222222,921.5,15.358333333333333,0.3311489999999987,0.0,0.0,0.3311489999999987,0.0,0.1985969999999997,0.0,0.0,0.1985969999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.08762600000000002,0.0,0.0,0.08762600000000002,0.0,0.08266599999999998,0.0,0.0,0.08266599999999998,0.0,0.08741500000000002,0.0,0.0,0.08741500000000002,0.0
9216,0.256,921.6,15.360000000000001,0.32885760000000075,0.0,0.0,0.32885760000000075,0.0,0.1980528000000002,0.0,0.0,0.1980528000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0876484,0.0,0.0,0.0876484,0.0,0.08261640000000002,0.0,0.0,0.08261640000000002,0.0,0.08744,0.0,0.0,0.08744,0.0
9217,0.2560277777777778,921.7,15.361666666666668,0.3265661999999996,0.0,0.0,0.3265661999999996,0.0,0.19750859999999992,0.0,0.0,0.19750859999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.08767080000000001,0.0,0.0,0.08767080000000001,0.0,0.0825668,0.0,0.0,0.0825668,0.0,0.08746500000000001,0.0,0.0,0.08746500000000001,0.0
9218,0.2560555555555556,921.8000000000002,15.363333333333337,0.32427479999999514,0.0,0.0,0.32427479999999514,0.0,0.19696439999999887,0.0,0.0,0.19696439999999887,0.0,0.0,0.0,0.0,0.0,0.0,0.08769320000000005,0.0,0.0,0.08769320000000005,0.0,0.0825171999999999,0.0,0.0,0.0825171999999999,0.0,0.08749000000000007,0.0,0.0,0.08749000000000007,0.0
9219,0.25608333333333333,921.9,15.365,0.3219834000000005,0.0,0.0,0.3219834000000005,0.0,0.19642020000000016,0.0,0.0,0.19642020000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0877156,0.0,0.0,0.0877156,0.0,0.0824676,0.0,0.0,0.0824676,0.0,0.08751500000000001,0.0,0.0,0.08751500000000001,0.0
9220,0.2561111111111111,922.0,15.366666666666667,0.3196919999999993,0.0,0.0,0.3196919999999993,0.0,0.19587599999999983,0.0,0.0,0.19587599999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.08773800000000001,0.0,0.0,0.08773800000000001,0.0,0.08241799999999999,0.0,0.0,0.08241799999999999,0.0,0.08754,0.0,0.0,0.08754,0.0
9221,0.2561388888888889,922.1000000000001,15.368333333333336,0.31740059999999815,0.0,0.0,0.31740059999999815,0.0,0.19533179999999956,0.0,0.0,0.19533179999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.08776040000000002,0.0,0.0,0.08776040000000002,0.0,0.08236839999999995,0.0,0.0,0.08236839999999995,0.0,0.08756500000000003,0.0,0.0,0.08756500000000003,0.0
9222,0.25616666666666665,922.1999999999999,15.37,0.3151092000000002,0.0,0.0,0.3151092000000002,0.0,0.19478760000000006,0.0,0.0,0.19478760000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0877828,0.0,0.0,0.0877828,0.0,0.08231880000000001,0.0,0.0,0.08231880000000001,0.0,0.08759,0.0,0.0,0.08759,0.0
9223,0.25619444444444445,922.3,15.371666666666666,0.3128178000000023,0.0,0.0,0.3128178000000023,0.0,0.19424340000000057,0.0,0.0,0.19424340000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.08780519999999999,0.0,0.0,0.08780519999999999,0.0,0.08226920000000006,0.0,0.0,0.08226920000000006,0.0,0.08761499999999998,0.0,0.0,0.08761499999999998,0.0
9224,0.25622222222222224,922.4000000000001,15.373333333333335,0.3105263999999979,0.0,0.0,0.3105263999999979,0.0,0.19369919999999952,0.0,0.0,0.19369919999999952,0.0,0.0,0.0,0.0,0.0,0.0,0.08782760000000002,0.0,0.0,0.08782760000000002,0.0,0.08221959999999995,0.0,0.0,0.08221959999999995,0.0,0.08764000000000002,0.0,0.0,0.08764000000000002,0.0
9225,0.25625000000000003,922.5000000000001,15.375000000000002,0.3082349999999967,0.0,0.0,0.3082349999999967,0.0,0.19315499999999924,0.0,0.0,0.19315499999999924,0.0,0.0,0.0,0.0,0.0,0.0,0.08785000000000004,0.0,0.0,0.08785000000000004,0.0,0.08216999999999992,0.0,0.0,0.08216999999999992,0.0,0.08766500000000005,0.0,0.0,0.08766500000000005,0.0
9226,0.25627777777777777,922.6,15.376666666666667,0.3059435999999988,0.0,0.0,0.3059435999999988,0.0,0.19261079999999975,0.0,0.0,0.19261079999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.08787240000000002,0.0,0.0,0.08787240000000002,0.0,0.08212039999999998,0.0,0.0,0.08212039999999998,0.0,0.08769000000000002,0.0,0.0,0.08769000000000002,0.0
9227,0.25630555555555556,922.7,15.378333333333334,0.3036521999999976,0.0,0.0,0.3036521999999976,0.0,0.19206659999999945,0.0,0.0,0.19206659999999945,0.0,0.0,0.0,0.0,0.0,0.0,0.08789480000000002,0.0,0.0,0.08789480000000002,0.0,0.08207079999999994,0.0,0.0,0.08207079999999994,0.0,0.08771500000000003,0.0,0.0,0.08771500000000003,0.0
9228,0.25633333333333336,922.8000000000001,15.38,0.30136079999999976,0.0,0.0,0.30136079999999976,0.0,0.19152239999999993,0.0,0.0,0.19152239999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0879172,0.0,0.0,0.0879172,0.0,0.08202119999999999,0.0,0.0,0.08202119999999999,0.0,0.08774000000000001,0.0,0.0,0.08774000000000001,0.0
9229,0.25636111111111115,922.9000000000001,15.381666666666668,0.2990693999999986,0.0,0.0,0.2990693999999986,0.0,0.19097819999999965,0.0,0.0,0.19097819999999965,0.0,0.0,0.0,0.0,0.0,0.0,0.08793960000000002,0.0,0.0,0.08793960000000002,0.0,0.08197159999999998,0.0,0.0,0.08197159999999998,0.0,0.08776500000000001,0.0,0.0,0.08776500000000001,0.0
9230,0.2563888888888889,923.0,15.383333333333333,0.29677800000000065,0.0,0.0,0.29677800000000065,0.0,0.19043400000000016,0.0,0.0,0.19043400000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.087962,0.0,0.0,0.087962,0.0,0.08192200000000002,0.0,0.0,0.08192200000000002,0.0,0.08779,0.0,0.0,0.08779,0.0
9231,0.2564166666666667,923.1,15.385,0.2944865999999995,0.0,0.0,0.2944865999999995,0.0,0.1898897999999999,0.0,0.0,0.1898897999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.08798440000000002,0.0,0.0,0.08798440000000002,0.0,0.08187239999999998,0.0,0.0,0.08187239999999998,0.0,0.087815,0.0,0.0,0.087815,0.0
9232,0.2564444444444445,923.2000000000002,15.386666666666668,0.29219519999999505,0.0,0.0,0.29219519999999505,0.0,0.18934559999999884,0.0,0.0,0.18934559999999884,0.0,0.0,0.0,0.0,0.0,0.0,0.08800680000000005,0.0,0.0,0.08800680000000005,0.0,0.08182279999999989,0.0,0.0,0.08182279999999989,0.0,0.08784000000000006,0.0,0.0,0.08784000000000006,0.0
9233,0.2564722222222222,923.3,15.388333333333332,0.2899038000000004,0.0,0.0,0.2899038000000004,0.0,0.18880140000000012,0.0,0.0,0.18880140000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0880292,0.0,0.0,0.0880292,0.0,0.08177320000000002,0.0,0.0,0.08177320000000002,0.0,0.087865,0.0,0.0,0.087865,0.0
9234,0.2565,923.4,15.389999999999999,0.2876123999999992,0.0,0.0,0.2876123999999992,0.0,0.18825719999999982,0.0,0.0,0.18825719999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.08805160000000001,0.0,0.0,0.08805160000000001,0.0,0.08172359999999998,0.0,0.0,0.08172359999999998,0.0,0.08789000000000002,0.0,0.0,0.08789000000000002,0.0
9235,0.2565277777777778,923.5000000000001,15.39166666666667,0.28532099999999805,0.0,0.0,0.28532099999999805,0.0,0.18771299999999955,0.0,0.0,0.18771299999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.08807400000000003,0.0,0.0,0.08807400000000003,0.0,0.08167399999999995,0.0,0.0,0.08167399999999995,0.0,0.08791500000000002,0.0,0.0,0.08791500000000002,0.0
9236,0.2565555555555556,923.6000000000001,15.393333333333336,0.2830295999999969,0.0,0.0,0.2830295999999969,0.0,0.18716879999999927,0.0,0.0,0.18716879999999927,0.0,0.0,0.0,0.0,0.0,0.0,0.08809640000000003,0.0,0.0,0.08809640000000003,0.0,0.08162439999999993,0.0,0.0,0.08162439999999993,0.0,0.08794000000000003,0.0,0.0,0.08794000000000003,0.0
9237,0.25658333333333333,923.6999999999999,15.395,0.2807382000000022,0.0,0.0,0.2807382000000022,0.0,0.18662460000000053,0.0,0.0,0.18662460000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.08811879999999998,0.0,0.0,0.08811879999999998,0.0,0.08157480000000004,0.0,0.0,0.08157480000000004,0.0,0.08796499999999999,0.0,0.0,0.08796499999999999,0.0
9238,0.2566111111111111,923.8000000000001,15.396666666666668,0.2784467999999978,0.0,0.0,0.2784467999999978,0.0,0.1860803999999995,0.0,0.0,0.1860803999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.08814120000000003,0.0,0.0,0.08814120000000003,0.0,0.08152519999999996,0.0,0.0,0.08152519999999996,0.0,0.08799000000000003,0.0,0.0,0.08799000000000003,0.0
9239,0.2566388888888889,923.9000000000001,15.398333333333335,0.2761553999999966,0.0,0.0,0.2761553999999966,0.0,0.1855361999999992,0.0,0.0,0.1855361999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.08816360000000004,0.0,0.0,0.08816360000000004,0.0,0.08147559999999993,0.0,0.0,0.08147559999999993,0.0,0.08801500000000004,0.0,0.0,0.08801500000000004,0.0
9240,0.25666666666666665,924.0,15.4,0.27386399999999866,0.0,0.0,0.27386399999999866,0.0,0.18499199999999968,0.0,0.0,0.18499199999999968,0.0,0.0,0.0,0.0,0.0,0.0,0.08818600000000001,0.0,0.0,0.08818600000000001,0.0,0.08142599999999997,0.0,0.0,0.08142599999999997,0.0,0.08804000000000002,0.0,0.0,0.08804000000000002,0.0
9241,0.25669444444444445,924.1,15.401666666666667,0.2715726000000008,0.0,0.0,0.2715726000000008,0.0,0.1844478000000002,0.0,0.0,0.1844478000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.08820839999999999,0.0,0.0,0.08820839999999999,0.0,0.08137640000000002,0.0,0.0,0.08137640000000002,0.0,0.088065,0.0,0.0,0.088065,0.0
9242,0.25672222222222224,924.2,15.403333333333334,0.2692811999999996,0.0,0.0,0.2692811999999996,0.0,0.18390359999999992,0.0,0.0,0.18390359999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0882308,0.0,0.0,0.0882308,0.0,0.0813268,0.0,0.0,0.0813268,0.0,0.08809,0.0,0.0,0.08809,0.0
9243,0.25675000000000003,924.3000000000001,15.405000000000001,0.26698979999999845,0.0,0.0,0.26698979999999845,0.0,0.18335939999999964,0.0,0.0,0.18335939999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.08825320000000002,0.0,0.0,0.08825320000000002,0.0,0.08127719999999997,0.0,0.0,0.08127719999999997,0.0,0.08811500000000003,0.0,0.0,0.08811500000000003,0.0
9244,0.25677777777777777,924.4,15.406666666666666,0.2646984000000005,0.0,0.0,0.2646984000000005,0.0,0.18281520000000015,0.0,0.0,0.18281520000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0882756,0.0,0.0,0.0882756,0.0,0.08122760000000002,0.0,0.0,0.08122760000000002,0.0,0.08814,0.0,0.0,0.08814,0.0
9245,0.25680555555555556,924.5,15.408333333333333,0.2624069999999994,0.0,0.0,0.2624069999999994,0.0,0.18227099999999988,0.0,0.0,0.18227099999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.088298,0.0,0.0,0.088298,0.0,0.08117799999999999,0.0,0.0,0.08117799999999999,0.0,0.08816500000000001,0.0,0.0,0.08816500000000001,0.0
9246,0.25683333333333336,924.6000000000001,15.410000000000002,0.26011559999999817,0.0,0.0,0.26011559999999817,0.0,0.18172679999999958,0.0,0.0,0.18172679999999958,0.0,0.0,0.0,0.0,0.0,0.0,0.08832040000000002,0.0,0.0,0.08832040000000002,0.0,0.08112839999999996,0.0,0.0,0.08112839999999996,0.0,0.08819000000000003,0.0,0.0,0.08819000000000003,0.0
9247,0.25686111111111115,924.7000000000002,15.411666666666669,0.257824199999997,0.0,0.0,0.257824199999997,0.0,0.1811825999999993,0.0,0.0,0.1811825999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.08834280000000003,0.0,0.0,0.08834280000000003,0.0,0.08107879999999994,0.0,0.0,0.08107879999999994,0.0,0.08821500000000004,0.0,0.0,0.08821500000000004,0.0
9248,0.2568888888888889,924.8,15.413333333333332,0.25553280000000234,0.0,0.0,0.25553280000000234,0.0,0.18063840000000056,0.0,0.0,0.18063840000000056,0.0,0.0,0.0,0.0,0.0,0.0,0.08836519999999998,0.0,0.0,0.08836519999999998,0.0,0.08102920000000005,0.0,0.0,0.08102920000000005,0.0,0.08823999999999997,0.0,0.0,0.08823999999999997,0.0
9249,0.2569166666666667,924.9000000000001,15.415000000000001,0.2532413999999979,0.0,0.0,0.2532413999999979,0.0,0.1800941999999995,0.0,0.0,0.1800941999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.08838760000000002,0.0,0.0,0.08838760000000002,0.0,0.08097959999999996,0.0,0.0,0.08097959999999996,0.0,0.08826500000000004,0.0,0.0,0.08826500000000004,0.0
9250,0.2569444444444445,925.0000000000001,15.416666666666668,0.2509499999999963,0.0,0.0,0.2509499999999963,0.0,0.17954999999999877,0.0,0.0,0.17954999999999877,0.0,0.0,0.0,0.0,0.0,0.0,0.08841000000000003,0.0,0.0,0.08841000000000003,0.0,0.08093,0.0,0.0,0.08093,0.0,0.08829000000000001,0.0,0.0,0.08829000000000001,0.0
9251,0.2569722222222222,925.1,15.418333333333333,0.24833139999999865,0.0,0.0,0.24833139999999865,0.0,0.17867959999999958,0.0,0.0,0.17867959999999958,0.0,0.0,0.0,0.0,0.0,0.0,0.08842580000000001,0.0,0.0,0.08842580000000001,0.0,0.0809284,0.0,0.0,0.0809284,0.0,0.08828860000000001,0.0,0.0,0.08828860000000001,0.0
9252,0.257,925.2,15.42,0.24571279999999734,0.0,0.0,0.24571279999999734,0.0,0.1778091999999991,0.0,0.0,0.1778091999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.08844160000000001,0.0,0.0,0.08844160000000001,0.0,0.0809268,0.0,0.0,0.0809268,0.0,0.0882872,0.0,0.0,0.0882872,0.0
9253,0.2570277777777778,925.3000000000001,15.421666666666669,0.2430941999999997,0.0,0.0,0.2430941999999997,0.0,0.1769387999999999,0.0,0.0,0.1769387999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0884574,0.0,0.0,0.0884574,0.0,0.0809252,0.0,0.0,0.0809252,0.0,0.08828580000000001,0.0,0.0,0.08828580000000001,0.0
9254,0.2570555555555556,925.4000000000001,15.423333333333336,0.24047559999999835,0.0,0.0,0.24047559999999835,0.0,0.1760683999999995,0.0,0.0,0.1760683999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.08847320000000002,0.0,0.0,0.08847320000000002,0.0,0.0809236,0.0,0.0,0.0809236,0.0,0.08828440000000001,0.0,0.0,0.08828440000000001,0.0
9255,0.25708333333333333,925.5,15.425,0.23785700000000076,0.0,0.0,0.23785700000000076,0.0,0.17519800000000027,0.0,0.0,0.17519800000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.088489,0.0,0.0,0.088489,0.0,0.080922,0.0,0.0,0.080922,0.0,0.088283,0.0,0.0,0.088283,0.0
9256,0.2571111111111111,925.6,15.426666666666668,0.2352383999999994,0.0,0.0,0.2352383999999994,0.0,0.17432759999999983,0.0,0.0,0.17432759999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.08850480000000001,0.0,0.0,0.08850480000000001,0.0,0.0809204,0.0,0.0,0.0809204,0.0,0.0882816,0.0,0.0,0.0882816,0.0
9257,0.2571388888888889,925.7,15.428333333333335,0.23261979999999807,0.0,0.0,0.23261979999999807,0.0,0.17345719999999937,0.0,0.0,0.17345719999999937,0.0,0.0,0.0,0.0,0.0,0.0,0.08852060000000002,0.0,0.0,0.08852060000000002,0.0,0.0809188,0.0,0.0,0.0809188,0.0,0.0882802,0.0,0.0,0.0882802,0.0
9258,0.25716666666666665,925.8,15.43,0.23000120000000046,0.0,0.0,0.23000120000000046,0.0,0.17258680000000015,0.0,0.0,0.17258680000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0885364,0.0,0.0,0.0885364,0.0,0.08091720000000001,0.0,0.0,0.08091720000000001,0.0,0.0882788,0.0,0.0,0.0882788,0.0
9259,0.25719444444444445,925.9,15.431666666666667,0.2273825999999991,0.0,0.0,0.2273825999999991,0.0,0.1717163999999997,0.0,0.0,0.1717163999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.08855220000000001,0.0,0.0,0.08855220000000001,0.0,0.0809156,0.0,0.0,0.0809156,0.0,0.0882774,0.0,0.0,0.0882774,0.0
9260,0.25722222222222224,926.0000000000001,15.433333333333335,0.22476399999999777,0.0,0.0,0.22476399999999777,0.0,0.17084599999999925,0.0,0.0,0.17084599999999925,0.0,0.0,0.0,0.0,0.0,0.0,0.08856800000000002,0.0,0.0,0.08856800000000002,0.0,0.080914,0.0,0.0,0.080914,0.0,0.08827600000000001,0.0,0.0,0.08827600000000001,0.0
9261,0.25725000000000003,926.1000000000001,15.435000000000002,0.22214539999999644,0.0,0.0,0.22214539999999644,0.0,0.16997559999999884,0.0,0.0,0.16997559999999884,0.0,0.0,0.0,0.0,0.0,0.0,0.08858380000000002,0.0,0.0,0.08858380000000002,0.0,0.0809124,0.0,0.0,0.0809124,0.0,0.08827460000000001,0.0,0.0,0.08827460000000001,0.0
