step,time_hours,time_seconds,time_minutes,Explore-Inner_P_load_kW,Explore-Inner_P_pv_kW,Explore-Inner_P_station_used_kW,Explore-Inner_P_bat_kW,Explore-Inner_unmet_kW,Explore-Mid_P_load_kW,Explore-Mid_P_pv_kW,Explore-Mid_P_station_used_kW,Explore-Mid_P_bat_kW,Explore-Mid_unmet_kW,Explore-Outer_P_load_kW,Explore-Outer_P_pv_kW,Explore-Outer_P_station_used_kW,Explore-Outer_P_bat_kW,Explore-Outer_unmet_kW,Drone-3m_P_load_kW,Drone-3m_P_pv_kW,Drone-3m_P_station_used_kW,Drone-3m_P_bat_kW,Drone-3m_unmet_kW,Drone-6m_P_load_kW,Drone-6m_P_pv_kW,Drone-6m_P_station_used_kW,Drone-6m_P_bat_kW,Drone-6m_unmet_kW,Drone-9m_P_load_kW,Drone-9m_P_pv_kW,Drone-9m_P_station_used_kW,Drone-9m_P_bat_kW,Drone-9m_unmet_kW
7870,0.21861111111111112,787.0,13.116666666666667,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.090692,0.0,0.0,0.090692,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7871,0.2186388888888889,787.1,13.118333333333334,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09066659999999999,0.0,0.0,0.09066659999999999,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7872,0.21866666666666668,787.2,13.120000000000001,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0906412,0.0,0.0,0.0906412,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7873,0.21869444444444444,787.3,13.121666666666666,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09061580000000002,0.0,0.0,0.09061580000000002,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7874,0.21872222222222223,787.4000000000001,13.123333333333335,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09059039999999999,0.0,0.0,0.09059039999999999,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7875,0.21875,787.5,13.125,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.090565,0.0,0.0,0.090565,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7876,0.2187777777777778,787.6,13.126666666666667,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0905396,0.0,0.0,0.0905396,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7877,0.21880555555555556,787.7,13.128333333333334,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09051419999999999,0.0,0.0,0.09051419999999999,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7878,0.21883333333333335,787.8000000000001,13.13,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09048880000000001,0.0,0.0,0.09048880000000001,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7879,0.21886111111111112,787.9,13.131666666666666,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09046340000000003,0.0,0.0,0.09046340000000003,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7880,0.2188888888888889,788.0000000000001,13.133333333333335,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09043799999999999,0.0,0.0,0.09043799999999999,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7881,0.21891666666666668,788.1,13.135,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09041260000000001,0.0,0.0,0.09041260000000001,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7882,0.21894444444444444,788.2,13.136666666666667,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09038719999999999,0.0,0.0,0.09038719999999999,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7883,0.21897222222222223,788.3000000000001,13.138333333333334,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09036179999999998,0.0,0.0,0.09036179999999998,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7884,0.219,788.4,13.139999999999999,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0903364,0.0,0.0,0.0903364,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7885,0.2190277777777778,788.5,13.141666666666667,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09031100000000002,0.0,0.0,0.09031100000000002,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7886,0.21905555555555556,788.6,13.143333333333334,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09028560000000001,0.0,0.0,0.09028560000000001,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7887,0.21908333333333335,788.7,13.145000000000001,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09026019999999998,0.0,0.0,0.09026019999999998,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7888,0.21911111111111112,788.8000000000001,13.146666666666668,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09023479999999999,0.0,0.0,0.09023479999999999,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7889,0.2191388888888889,788.9000000000001,13.148333333333335,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09020939999999997,0.0,0.0,0.09020939999999997,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7890,0.21916666666666668,789.0,13.15,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.090184,0.0,0.0,0.090184,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7891,0.21919444444444444,789.1,13.151666666666667,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09015860000000002,0.0,0.0,0.09015860000000002,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7892,0.21922222222222223,789.2,13.153333333333334,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09013320000000001,0.0,0.0,0.09013320000000001,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7893,0.21925,789.3,13.155,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09010780000000003,0.0,0.0,0.09010780000000003,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7894,0.2192777777777778,789.4000000000001,13.156666666666668,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09008239999999998,0.0,0.0,0.09008239999999998,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7895,0.21930555555555556,789.5,13.158333333333333,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.090057,0.0,0.0,0.090057,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7896,0.21933333333333335,789.6,13.16,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09003159999999999,0.0,0.0,0.09003159999999999,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7897,0.21936111111111112,789.7,13.161666666666667,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09000620000000002,0.0,0.0,0.09000620000000002,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7898,0.2193888888888889,789.8000000000001,13.163333333333334,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0899808,0.0,0.0,0.0899808,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7899,0.21941666666666668,789.9000000000001,13.165000000000001,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08995539999999999,0.0,0.0,0.08995539999999999,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7900,0.21944444444444444,790.0,13.166666666666666,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08993000000000001,0.0,0.0,0.08993000000000001,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7901,0.21947222222222224,790.1,13.168333333333333,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08994980000000001,0.0,0.0,0.08994980000000001,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7902,0.2195,790.2,13.17,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08996960000000002,0.0,0.0,0.08996960000000002,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7903,0.2195277777777778,790.3000000000001,13.171666666666669,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08998940000000001,0.0,0.0,0.08998940000000001,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7904,0.21955555555555556,790.4,13.173333333333334,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09000919999999998,0.0,0.0,0.09000919999999998,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7905,0.21958333333333335,790.5000000000001,13.175000000000002,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09002900000000004,0.0,0.0,0.09002900000000004,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7906,0.21961111111111112,790.6,13.176666666666668,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09004880000000001,0.0,0.0,0.09004880000000001,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7907,0.2196388888888889,790.7,13.178333333333335,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09006860000000003,0.0,0.0,0.09006860000000003,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7908,0.21966666666666668,790.8000000000001,13.180000000000001,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09008840000000003,0.0,0.0,0.09008840000000003,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7909,0.21969444444444444,790.9,13.181666666666667,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09010820000000001,0.0,0.0,0.09010820000000001,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7910,0.21972222222222224,791.0,13.183333333333334,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.090128,0.0,0.0,0.090128,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7911,0.21975,791.1,13.185,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0901478,0.0,0.0,0.0901478,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7912,0.2197777777777778,791.2,13.186666666666667,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09016760000000001,0.0,0.0,0.09016760000000001,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7913,0.21980555555555556,791.3000000000001,13.188333333333334,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09018740000000003,0.0,0.0,0.09018740000000003,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7914,0.21983333333333335,791.4000000000001,13.190000000000001,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09020720000000004,0.0,0.0,0.09020720000000004,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7915,0.21986111111111112,791.5,13.191666666666666,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09022700000000002,0.0,0.0,0.09022700000000002,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7916,0.2198888888888889,791.6000000000001,13.193333333333335,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09024680000000003,0.0,0.0,0.09024680000000003,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7917,0.21991666666666668,791.7,13.195,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0902666,0.0,0.0,0.0902666,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7918,0.21994444444444444,791.8,13.196666666666665,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09028639999999999,0.0,0.0,0.09028639999999999,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7919,0.21997222222222224,791.9000000000001,13.198333333333334,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09030620000000003,0.0,0.0,0.09030620000000003,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7920,0.22,792.0,13.2,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09032600000000002,0.0,0.0,0.09032600000000002,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7921,0.2200277777777778,792.1,13.201666666666666,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09034580000000002,0.0,0.0,0.09034580000000002,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7922,0.22005555555555556,792.2,13.203333333333335,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0903656,0.0,0.0,0.0903656,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7923,0.22008333333333335,792.3000000000001,13.205000000000002,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09038540000000002,0.0,0.0,0.09038540000000002,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7924,0.22011111111111112,792.4,13.206666666666667,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09040519999999999,0.0,0.0,0.09040519999999999,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7925,0.2201388888888889,792.5000000000001,13.208333333333336,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09042500000000003,0.0,0.0,0.09042500000000003,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7926,0.22016666666666668,792.6,13.21,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09044480000000002,0.0,0.0,0.09044480000000002,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7927,0.22019444444444444,792.7,13.211666666666668,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09046460000000003,0.0,0.0,0.09046460000000003,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7928,0.22022222222222224,792.8000000000001,13.213333333333335,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0904844,0.0,0.0,0.0904844,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7929,0.22025,792.9,13.215,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09050419999999999,0.0,0.0,0.09050419999999999,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7930,0.2202777777777778,793.0000000000001,13.216666666666669,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09052400000000002,0.0,0.0,0.09052400000000002,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7931,0.22030555555555556,793.1,13.218333333333334,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09054380000000001,0.0,0.0,0.09054380000000001,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7932,0.22033333333333335,793.2,13.22,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09056360000000002,0.0,0.0,0.09056360000000002,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7933,0.22036111111111112,793.3000000000001,13.221666666666668,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09058340000000002,0.0,0.0,0.09058340000000002,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7934,0.2203888888888889,793.4000000000001,13.223333333333334,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09060320000000001,0.0,0.0,0.09060320000000001,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7935,0.22041666666666668,793.5,13.225,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.090623,0.0,0.0,0.090623,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7936,0.22044444444444444,793.6,13.226666666666667,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0906428,0.0,0.0,0.0906428,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7937,0.22047222222222224,793.7,13.228333333333333,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09066260000000002,0.0,0.0,0.09066260000000002,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7938,0.2205,793.8,13.229999999999999,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09068239999999998,0.0,0.0,0.09068239999999998,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7939,0.2205277777777778,793.9000000000001,13.231666666666667,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09070220000000004,0.0,0.0,0.09070220000000004,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7940,0.22055555555555556,794.0,13.233333333333333,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09072200000000001,0.0,0.0,0.09072200000000001,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7941,0.22058333333333335,794.1,13.235000000000001,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0907418,0.0,0.0,0.0907418,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7942,0.22061111111111112,794.2,13.236666666666668,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0907616,0.0,0.0,0.0907616,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7943,0.2206388888888889,794.3000000000001,13.238333333333335,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09078140000000001,0.0,0.0,0.09078140000000001,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7944,0.22066666666666668,794.4000000000001,13.240000000000002,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09080120000000003,0.0,0.0,0.09080120000000003,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7945,0.22069444444444444,794.5,13.241666666666667,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.090821,0.0,0.0,0.090821,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7946,0.22072222222222224,794.6,13.243333333333334,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09084080000000003,0.0,0.0,0.09084080000000003,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7947,0.22075,794.7,13.245000000000001,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0908606,0.0,0.0,0.0908606,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7948,0.2207777777777778,794.8000000000001,13.246666666666668,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09088040000000001,0.0,0.0,0.09088040000000001,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7949,0.22080555555555556,794.9,13.248333333333333,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09090019999999999,0.0,0.0,0.09090019999999999,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7950,0.22083333333333335,795.0000000000001,13.250000000000002,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09092000000000001,0.0,0.0,0.09092000000000001,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7951,0.22086111111111112,795.1,13.251666666666667,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0909284,0.0,0.0,0.0909284,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7952,0.2208888888888889,795.2,13.253333333333334,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09093680000000001,0.0,0.0,0.09093680000000001,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7953,0.22091666666666668,795.3000000000001,13.255,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0909452,0.0,0.0,0.0909452,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7954,0.22094444444444444,795.4,13.256666666666666,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0909536,0.0,0.0,0.0909536,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7955,0.22097222222222224,795.5,13.258333333333333,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09096199999999999,0.0,0.0,0.09096199999999999,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7956,0.221,795.6,13.26,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0909704,0.0,0.0,0.0909704,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
7957,0.2210277777777778,795.7,13.261666666666667,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09097880000000001,0.0,0.0,0.09097880000000001,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.0,0.03,0.0
