time_s,cycle_index,sample_index_in_cycle,flight_phase,target_height_m,height_m,soc_pct,pack_voltage_v,current_a,power_w
821.8,18,143,cruise,3.0,3.0,62.81134248430577,15.151166862178044,5.942263445381756,90.032225
821.9,18,144,cruise,3.0,3.0,62.80746145790649,15.150944189766005,5.9423507784296365,90.032225
822.0,18,145,cruise,3.0,3.0,62.803580431507214,15.150721517353967,5.94243811404461,90.032225
822.1,18,146,cruise,3.0,3.0,62.79969940510794,15.150498844941927,5.942525452226791,90.032225
822.2,18,147,cruise,3.0,3.0,62.79581837870866,15.150276172529889,5.942612792976291,90.032225
822.3,18,148,cruise,3.0,3.0,62.79193735230938,15.15005350011785,5.942700136293225,90.032225
822.4,18,149,cruise,3.0,3.0,62.788056325910105,15.14983082770581,5.942787482177706,90.032225
822.5,18,150,cruise,3.0,3.0,62.78417529951083,15.14960815529377,5.91304125372363,89.580258
822.6,18,151,cruise,3.0,3.0,62.78031375608955,15.149386600710177,5.913127729924104,89.580258
822.7,18,152,cruise,3.0,3.0,62.77645221266827,15.149165046126582,5.913214208653985,89.580258
822.8,18,153,cruise,3.0,3.0,62.77259066924699,15.148943491542987,5.913300689913383,89.580258
822.9,18,154,cruise,3.0,3.0,62.76872912582571,15.148721936959394,5.91338717370241,89.580258
823.0,18,155,cruise,3.0,3.0,62.76486758240443,15.148500382375799,5.913473660021176,89.580258
823.1,18,156,cruise,3.0,3.0,62.76100603898315,15.148278827792204,5.913560148869793,89.580258
823.2,18,157,cruise,3.0,3.0,62.75714449556187,15.14805727320861,5.913646640248372,89.580258
823.3,18,158,cruise,3.0,3.0,62.75328295214059,15.147835718625016,5.913733134157022,89.580258
823.4,18,159,cruise,3.0,3.0,62.74942140871931,15.147614164041421,5.913819630595857,89.580258
823.5,18,160,cruise,3.0,3.0,62.74555986529803,15.147392609457826,5.93479698571157,89.89670000000001
823.6,18,161,cruise,3.0,3.0,62.74168468098588,15.147170272233312,5.934884099427606,89.89670000000001
823.7,18,162,cruise,3.0,3.0,62.73780949667373,15.146947935008798,5.934971215701072,89.89670000000001
823.8,18,163,cruise,3.0,3.0,62.733934312361576,15.146725597784283,5.93505833453208,89.89670000000001
823.9,18,164,cruise,3.0,3.0,62.730059128049426,15.146503260559768,5.9351454559207415,89.89670000000001
824.0,18,165,cruise,3.0,3.0,62.726183943737276,15.146280923335254,5.93523257986717,89.89670000000001
824.1,18,166,cruise,3.0,3.0,62.722308759425125,15.14605858611074,5.935319706371478,89.89670000000001
824.2,18,167,cruise,3.0,3.0,62.718433575112975,15.145836248886225,5.9354068354337794,89.89670000000001
824.3,18,168,cruise,3.0,3.0,62.714558390800825,15.14561391166171,5.935493967054184,89.89670000000001
824.4,18,169,cruise,3.0,3.0,62.710683206488675,15.145391574437197,5.935581101232807,89.89670000000001
824.5,18,170,cruise,3.0,3.0,62.706808022176524,15.14516923721268,5.939704574509981,89.957831
824.6,18,171,cruise,3.0,3.0,62.702930202685415,15.144946748795778,5.939791832358395,89.957831
824.7,18,172,cruise,3.0,3.0,62.69905238319431,15.144724260378872,5.93987909277059,89.957831
824.8,18,173,cruise,3.0,3.0,62.6951745637032,15.14450177196197,5.939966355746675,89.957831
824.9,18,174,cruise,3.0,3.0,62.69129674421209,15.144279283545066,5.940053621286765,89.957831
825.0,18,175,cruise,3.0,3.0,62.68741892472098,15.144056795128161,5.940140889390973,89.957831
825.1,18,176,cruise,3.0,3.0,62.68354110522987,15.143834306711257,5.940228160059411,89.957831
825.2,18,177,cruise,3.0,3.0,62.67966328573876,15.143611818294353,5.940315433292193,89.957831
825.3,18,178,cruise,3.0,3.0,62.67578546624765,15.143389329877449,5.940402709089432,89.957831
825.4,18,179,cruise,3.0,3.0,62.671907646756544,15.143166841460545,5.940489987451241,89.957831
825.5,18,180,cruise,3.0,3.0,62.668029827265435,15.142944353043642,5.972773450879188,90.445376
825.6,18,181,cruise,3.0,3.0,62.66413099113261,15.14272065880492,5.972861683043028,90.445376
825.7,18,182,cruise,3.0,3.0,62.66023215499978,15.142496964566199,5.9729499178137075,90.445376
825.8,18,183,cruise,3.0,3.0,62.656333318866956,15.142273270327479,5.9730381551913405,90.445376
825.9,18,184,cruise,3.0,3.0,62.65243448273413,15.142049576088757,5.9731263951760445,90.445376
826.0,18,185,cruise,3.0,3.0,62.6485356466013,15.141825881850037,5.973214637767934,90.445376
826.1,18,186,cruise,3.0,3.0,62.64463681046848,15.141602187611316,5.973302882967125,90.445376
826.2,18,187,cruise,3.0,3.0,62.64073797433565,15.141378493372596,5.973391130773732,90.445376
826.3,18,188,cruise,3.0,3.0,62.636839138202824,15.141154799133874,5.973479381187873,90.445376
826.4,18,189,cruise,3.0,3.0,62.63294030207,15.140931104895152,5.973567634209661,90.445376
826.5,18,190,cruise,3.0,3.0,62.62904146593717,15.140707410656432,6.006239704229071,90.938718
826.6,18,191,cruise,3.0,3.0,62.62512136327088,15.14048249625845,6.006328927923729,90.938718
826.7,18,192,cruise,3.0,3.0,62.621201260604586,15.14025758186047,6.006418154269291,90.938718
826.8,18,193,cruise,3.0,3.0,62.617281157938294,15.140032667462487,6.006507383265877,90.938718
826.9,18,194,cruise,3.0,3.0,62.613361055272,15.139807753064506,6.006596614913604,90.938718
827.0,18,195,cruise,3.0,3.0,62.60944095260571,15.139582838666524,6.006685849212591,90.938718
827.1,18,196,cruise,3.0,3.0,62.60552084993942,15.139357924268541,6.006775086162956,90.938718
827.2,18,197,cruise,3.0,3.0,62.601600747273125,15.13913300987056,6.006864325764816,90.938718
827.3,18,198,cruise,3.0,3.0,62.59768064460683,15.138908095472578,6.006953568018291,90.938718
827.4,18,199,cruise,3.0,3.0,62.59376054194054,15.138683181074597,6.007042812923498,90.938718
827.5,18,200,cruise,3.0,3.0,62.58984043927425,15.138458266676615,6.065728912575636,91.825784
827.6,18,201,cruise,3.0,3.0,62.5858820977822,15.138231158340565,6.065819912480834,91.825784
827.7,18,202,cruise,3.0,3.0,62.58192375629016,15.138004050004515,6.065910915116489,91.825784
827.8,18,203,cruise,3.0,3.0,62.577965414798115,15.137776941668463,6.066001920482725,91.825784
827.9,18,204,cruise,3.0,3.0,62.57400707330607,15.137549833332413,6.066092928579662,91.825784
828.0,18,205,cruise,3.0,3.0,62.570048731814026,15.137322724996363,6.066183939407427,91.825784
828.1,18,206,cruise,3.0,3.0,62.56609039032198,15.13709561666031,6.066274952966141,91.825784
828.2,18,207,cruise,3.0,3.0,62.56213204882994,15.13686850832426,6.0663659692559255,91.825784
828.3,18,208,cruise,3.0,3.0,62.55817370733789,15.13664139998821,6.066456988276905,91.825784
828.4,18,209,cruise,3.0,3.0,62.55421536584585,15.136414291652159,6.066548010029203,91.825784
828.5,18,210,cruise,3.0,3.0,62.550257024353805,15.136187183316109,6.826784892954901,103.331494
828.6,18,211,cruise,3.0,3.0,62.545802705290924,15.135931618455764,6.826900160807039,103.331494
828.7,18,212,cruise,3.0,3.0,62.541348386228044,15.135676053595422,6.8270154325517565,103.331494
828.8,18,213,cruise,3.0,3.0,62.536894067165164,15.135420488735075,6.827130708189252,103.331494
828.9,18,214,cruise,3.0,3.0,62.532439748102284,15.135164923874733,6.82724598771972,103.331494
829.0,18,215,cruise,3.0,3.0,62.527985429039404,15.134909359014387,6.827361271143361,103.331494
829.1,18,216,cruise,3.0,3.0,62.523531109976524,15.134653794154044,6.8274765584603685,103.331494
829.2,18,217,cruise,3.0,3.0,62.519076790913644,15.1343982292937,6.8275918496709425,103.331494
829.3,18,218,cruise,3.0,3.0,62.514622471850764,15.134142664433355,6.82770714477528,103.331494
829.4,18,219,cruise,3.0,3.0,62.510168152787884,15.13388709957301,6.827822443773577,103.331494
829.5,18,220,cruise,3.0,3.0,62.505713833725004,15.133631534712666,6.502517242756987,98.4067
829.6,18,221,cruise,3.0,3.0,62.501471808155095,15.133388150110655,6.502621820301388,98.4067
829.7,18,222,cruise,3.0,3.0,62.49722978258519,15.133144765508643,6.502726401209606,98.4067
829.8,18,223,cruise,3.0,3.0,62.49298775701528,15.132901380906633,6.502830985481802,98.4067
829.9,18,224,cruise,3.0,3.0,62.48874573144537,15.132657996304621,6.50293557311814,98.4067
830.0,18,225,cruise,3.0,3.0,62.48450370587546,15.13241461170261,6.503040164118783,98.4067
830.1,18,226,cruise,3.0,3.0,62.48026168030555,15.1321712271006,6.503144758483891,98.4067
830.2,18,227,cruise,3.0,3.0,62.476019654735644,15.131927842498587,6.503249356213627,98.4067
830.3,18,228,cruise,3.0,3.0,62.471777629165736,15.131684457896576,6.503353957308155,98.4067
830.4,18,229,cruise,3.0,3.0,62.46753560359583,15.131441073294564,6.503458561767636,98.4067
830.5,18,230,cruise,3.0,3.0,62.46329357802592,15.131197688692554,6.136998069187462,92.860131
830.6,18,231,cruise,3.0,3.0,62.45929064885416,15.130968022155354,6.137091220074655,92.860131
830.7,18,232,cruise,3.0,3.0,62.455287719682396,15.130738355618156,6.137184373789686,92.860131
830.8,18,233,cruise,3.0,3.0,62.451284790510634,15.130508689080958,6.137277530332684,92.860131
830.9,18,234,cruise,3.0,3.0,62.44728186133887,15.130279022543759,6.137370689703778,92.860131
831.0,18,235,cruise,3.0,3.0,62.44327893216711,15.13004935600656,6.137463851903097,92.860131
831.1,18,236,cruise,3.0,3.0,62.43927600299535,15.129819689469361,6.13755701693077,92.860131
831.2,18,237,cruise,3.0,3.0,62.43527307382359,15.129590022932163,6.137650184786924,92.860131
831.3,18,238,cruise,3.0,3.0,62.431270144651826,15.129360356394965,6.13774335547169,92.860131
831.4,18,239,cruise,3.0,3.0,62.427267215480065,15.129130689857767,6.137836528985195,92.860131
831.5,18,240,cruise,3.0,3.0,62.4232642863083,15.128901023320568,6.512901092294506,98.533036
831.6,18,241,cruise,3.0,3.0,62.41901681476223,15.128657326257748,6.513006004107392,98.533036
831.7,18,242,cruise,3.0,3.0,62.41476934321616,15.128413629194927,6.513110919300236,98.533036
831.8,18,243,cruise,3.0,3.0,62.410521871670085,15.128169932132106,6.513215837873202,98.533036
831.9,18,244,cruise,3.0,3.0,62.40627440012401,15.127926235069287,6.513320759826451,98.533036
832.0,18,245,cruise,3.0,3.0,62.40202692857794,15.127682538006466,6.51342568516015,98.533036
832.1,18,246,cruise,3.0,3.0,62.39777945703187,15.127438840943647,6.513530613874458,98.533036
832.2,18,247,cruise,3.0,3.0,62.393531985485794,15.127195143880826,6.513635545969542,98.533036
832.3,18,248,cruise,3.0,3.0,62.38928451393972,15.126951446818005,6.513740481445565,98.533036
832.4,18,249,cruise,3.0,3.0,62.38503704239365,15.126707749755186,6.513845420302688,98.533036
832.5,18,250,cruise,3.0,3.0,62.380789570847575,15.126464052692365,6.21393570054264,93.994875
832.6,18,251,cruise,3.0,3.0,62.3767377261745,15.126231579646902,6.214031201695654,93.994875
832.7,18,252,cruise,3.0,3.0,62.37268588150142,15.125999106601439,6.214126705784203,93.994875
832.8,18,253,cruise,3.0,3.0,62.36863403682834,15.125766633555976,6.214222212808421,93.994875
832.9,18,254,cruise,3.0,3.0,62.36458219215526,15.125534160510512,6.2143177227684445,93.994875
833.0,18,255,cruise,3.0,3.0,62.36053034748218,15.125301687465049,6.2144132356644075,93.994875
833.1,18,256,cruise,3.0,3.0,62.356478502809104,15.125069214419586,6.214508751496446,93.994875
833.2,18,257,cruise,3.0,3.0,62.352426658136025,15.124836741374123,6.2146042702646955,93.994875
833.3,18,258,cruise,3.0,3.0,62.34837481346295,15.12460426832866,6.214699791969292,93.994875
833.4,18,259,cruise,3.0,3.0,62.34432296878987,15.124371795283198,6.21479531661037,93.994875
833.5,18,260,cruise,3.0,3.0,62.34027112411679,15.124139322237735,6.353527295183796,96.091632
833.6,18,261,cruise,3.0,3.0,62.336128894370255,15.123901663383094,6.353627135294735,96.091632
833.7,18,262,cruise,3.0,3.0,62.33198666462372,15.123664004528454,6.353726978543523,96.091632
833.8,18,263,cruise,3.0,3.0,62.327844434877186,15.123426345673813,6.353826824930307,96.091632
833.9,18,264,cruise,3.0,3.0,62.32370220513065,15.123188686819173,6.353926674455237,96.091632
834.0,18,265,cruise,3.0,3.0,62.31955997538412,15.122951027964532,6.354026527118458,96.091632
834.1,18,266,cruise,3.0,3.0,62.31541774563758,15.122713369109892,6.354126382920121,96.091632
834.2,18,267,cruise,3.0,3.0,62.31127551589105,15.122475710255252,6.354226241860373,96.091632
834.3,18,268,cruise,3.0,3.0,62.30713328614451,15.122238051400611,6.3543261039393615,96.091632
834.4,18,269,cruise,3.0,3.0,62.30299105639798,15.12200039254597,6.3544259691572345,96.091632
834.5,18,270,cruise,3.0,3.0,62.298848826651444,15.12176273369133,6.6508297855993135,100.57227
834.6,18,271,cruise,3.0,3.0,62.29451344968053,15.121513993088227,6.6509391880978175,100.57227
834.7,18,272,cruise,3.0,3.0,62.290178072709615,15.121265252485125,6.651048594195602,100.57227
834.8,18,273,cruise,3.0,3.0,62.2858426957387,15.121016511882022,6.651158003892847,100.57227
834.9,18,274,cruise,3.0,3.0,62.28150731876779,15.12076777127892,6.651267417189726,100.57227
835.0,18,275,cruise,3.0,3.0,62.27717194179687,15.120519030675817,6.651376834086421,100.57227
835.1,18,276,cruise,3.0,3.0,62.27283656482596,15.120270290072716,6.651486254583108,100.57227
835.2,18,277,cruise,3.0,3.0,62.268501187855044,15.120021549469612,6.651595678679964,100.57227
835.3,18,278,cruise,3.0,3.0,62.26416581088413,15.11977280886651,6.651705106377166,100.57227
835.4,18,279,cruise,3.0,3.0,62.259830433913216,15.119524068263408,6.651814537674895,100.57227
835.5,18,280,cruise,3.0,3.0,62.2554950569423,15.119275327660306,5.977923547344151,90.381872
835.6,18,281,cruise,3.0,3.0,62.251598958281534,15.119051790483002,5.978011931733227,90.381872
835.7,18,282,cruise,3.0,3.0,62.247702859620766,15.118828253305699,5.978100318735891,90.381872
835.8,18,283,cruise,3.0,3.0,62.24380676096,15.118604716128395,5.978188708352261,90.381872
835.9,18,284,cruise,3.0,3.0,62.23991066229923,15.11838117895109,5.97827710058245,90.381872
836.0,18,285,cruise,3.0,3.0,62.23601456363846,15.118157641773788,5.978365495426575,90.381872
836.1,18,286,cruise,3.0,3.0,62.232118464977695,15.117934104596483,5.978453892884752,90.381872
836.2,18,287,cruise,3.0,3.0,62.22822236631693,15.117710567419179,5.978542292957098,90.381872
836.3,18,288,cruise,3.0,3.0,62.22432626765616,15.117487030241875,5.9786306956437265,90.381872
836.4,18,289,cruise,3.0,3.0,62.22043016899539,15.117263493064572,5.9787191009447564,90.381872
836.5,18,290,cruise,3.0,3.0,62.216534070334625,15.117039955887268,5.992060367924286,90.582216
836.6,18,291,cruise,3.0,3.0,62.21262933542886,15.116815923208696,5.992149170840271,90.582216
836.7,18,292,cruise,3.0,3.0,62.20872460052309,15.116591890530124,5.992237976388432,90.582216
836.8,18,293,cruise,3.0,3.0,62.204819865617324,15.11636785785155,5.992326784568884,90.582216
836.9,18,294,cruise,3.0,3.0,62.20091513071156,15.116143825172978,5.992415595381744,90.582216
837.0,18,295,cruise,3.0,3.0,62.19701039580579,15.115919792494406,5.99250440882713,90.582216
837.1,18,296,cruise,3.0,3.0,62.193105660900024,15.115695759815832,5.99259322490516,90.582216
837.2,18,297,cruise,3.0,3.0,62.18920092599426,15.11547172713726,5.9926820436159485,90.582216
837.3,18,298,cruise,3.0,3.0,62.18529619108849,15.115247694458688,5.992770864959614,90.582216
837.4,18,299,cruise,3.0,3.0,62.18139145618272,15.115023661780116,5.9928596889362735,90.582216
837.5,18,300,cruise,3.0,3.0,62.177486721276956,15.114799629101544,5.97302883368534,90.281134
837.6,18,301,cruise,3.0,3.0,62.1735949651373,15.114576341074734,5.9731170733946275,90.281134
837.7,18,302,cruise,3.0,3.0,62.16970320899764,15.114353053047926,5.9732053157110885,90.281134
837.8,18,303,cruise,3.0,3.0,62.16581145285798,15.114129765021117,5.973293560634839,90.281134
837.9,18,304,cruise,3.0,3.0,62.16191969671832,15.113906476994309,5.973381808165994,90.281134
838.0,18,305,cruise,3.0,3.0,62.15802794057866,15.113683188967501,5.973470058304669,90.281134
838.1,18,306,cruise,3.0,3.0,62.154136184439004,15.113459900940692,5.97355831105098,90.281134
838.2,18,307,cruise,3.0,3.0,62.150244428299345,15.113236612913884,5.973646566405042,90.281134
838.3,18,308,cruise,3.0,3.0,62.146352672159686,15.113013324887074,5.973734824366972,90.281134
838.4,18,309,cruise,3.0,3.0,62.14246091602003,15.112790036860266,5.973823084936884,90.281134
838.5,18,310,cruise,3.0,3.0,62.13856915988037,15.112566748833459,5.937403717798383,89.72941
838.6,18,311,cruise,3.0,3.0,62.134701186951766,15.11234482535933,5.937490908057446,89.72941
838.7,18,312,cruise,3.0,3.0,62.13083321402316,15.1121229018852,5.937578100877308,89.72941
838.8,18,313,cruise,3.0,3.0,62.12696524109456,15.111900978411072,5.937665296258084,89.72941
838.9,18,314,cruise,3.0,3.0,62.12309726816596,15.111679054936943,5.937752494199886,89.72941
839.0,18,315,cruise,3.0,3.0,62.11922929523735,15.111457131462814,5.937839694702826,89.72941
839.1,18,316,cruise,3.0,3.0,62.11536132230875,15.111235207988685,5.937926897767019,89.72941
839.2,18,317,cruise,3.0,3.0,62.11149334938015,15.111013284514554,5.938014103392576,89.72941
839.3,18,318,cruise,3.0,3.0,62.107625376451544,15.110791361040425,5.938101311579611,89.72941
839.4,18,319,cruise,3.0,3.0,62.10375740352294,15.110569437566296,5.938188522328236,89.72941
839.5,18,320,cruise,3.0,3.0,62.09988943059434,15.110347514092167,5.9805679462845465,90.36846
839.6,18,321,cruise,3.0,3.0,62.09599391008574,15.110124010086125,5.9806564088870715,90.36846
839.7,18,322,cruise,3.0,3.0,62.09209838957714,15.10990050608008,5.980744874106655,90.36846
839.8,18,323,cruise,3.0,3.0,62.08820286906854,15.109677002074037,5.980833341943414,90.36846
839.9,18,324,cruise,3.0,3.0,62.084307348559946,15.109453498067994,5.980921812397462,90.36846
840.0,18,325,cruise,3.0,3.0,62.080411828051346,15.109229994061952,5.981010285468917,90.36846
840.1,18,326,cruise,3.0,3.0,62.07651630754275,15.109006490055908,5.981098761157896,90.36846
840.2,18,327,cruise,3.0,3.0,62.07262078703415,15.108782986049865,5.981187239464513,90.36846
840.3,18,328,cruise,3.0,3.0,62.06872526652555,15.108559482043821,5.981275720388886,90.36846
840.4,18,329,cruise,3.0,3.0,62.064829746016954,15.108335978037779,5.981364203931131,90.36846
840.5,18,330,cruise,3.0,3.0,62.060934225508355,15.108112474031735,5.9843011597512215,90.411495
840.6,18,331,cruise,3.0,3.0,62.057036849886536,15.107888863589277,5.9843897328299756,90.411495
840.7,18,332,cruise,3.0,3.0,62.05313947426472,15.10766525314682,5.984478308530693,90.411495
840.8,18,333,cruise,3.0,3.0,62.0492420986429,15.107441642704362,5.9845668868534885,90.411495
840.9,18,334,cruise,3.0,3.0,62.04534472302108,15.107218032261905,5.98465546779848,90.411495
841.0,18,335,cruise,3.0,3.0,62.04144734739926,15.106994421819447,5.984744051365783,90.411495
841.1,18,336,cruise,3.0,3.0,62.037549971777445,15.106770811376988,5.984832637555515,90.411495
841.2,18,337,cruise,3.0,3.0,62.033652596155626,15.10654720093453,5.98492122636779,90.411495
841.3,18,338,cruise,3.0,3.0,62.02975522053381,15.106323590492073,5.985009817802728,90.411495
841.4,18,339,cruise,3.0,3.0,62.02585784491199,15.106099980049615,5.985098411860442,90.411495
841.5,18,340,cruise,3.0,3.0,62.02196046929017,15.105876369607156,5.950637871024604,89.8896
841.6,18,341,cruise,3.0,3.0,62.01808559103829,15.105654049942734,5.950725450404498,89.8896
841.7,18,342,cruise,3.0,3.0,62.014210712786415,15.105431730278312,5.950813032362354,89.8896
841.8,18,343,cruise,3.0,3.0,62.01033583453454,15.105209410613888,5.950900616898287,89.8896
841.9,18,344,cruise,3.0,3.0,62.00646095628266,15.104987090949464,5.950988204012411,89.8896
842.0,18,345,cruise,3.0,3.0,62.00258607803078,15.104764771285042,5.951075793704837,89.8896
842.1,18,346,cruise,3.0,3.0,61.9987111997789,15.104542451620619,5.951163385975683,89.8896
842.2,18,347,cruise,3.0,3.0,61.994836321527025,15.104320131956197,5.951250980825059,89.8896
842.3,18,348,cruise,3.0,3.0,61.99096144327515,15.104097812291773,5.951338578253082,89.8896
842.4,18,349,cruise,3.0,3.0,61.98708656502327,15.10387549262735,5.951426178259863,89.8896
842.5,18,350,cruise,3.0,3.0,61.98321168677139,15.103653172962927,5.961032206510731,90.033363
842.6,18,351,cruise,3.0,3.0,61.97933061131626,15.103430497736326,5.961120092120398,90.033363
842.7,18,352,cruise,3.0,3.0,61.975449535861124,15.103207822509727,5.96120798032156,90.033363
842.8,18,353,cruise,3.0,3.0,61.97156846040599,15.102985147283126,5.9612958711143325,90.033363
842.9,18,354,cruise,3.0,3.0,61.96768738495086,15.102762472056526,5.96138376449883,90.033363
843.0,18,355,cruise,3.0,3.0,61.96380630949572,15.102539796829927,5.961471660475167,90.033363
843.1,18,356,cruise,3.0,3.0,61.95992523404059,15.102317121603326,5.961559559043458,90.033363
843.2,18,357,cruise,3.0,3.0,61.956044158585456,15.102094446376725,5.961647460203818,90.033363
843.3,18,358,cruise,3.0,3.0,61.95216308313032,15.101871771150126,5.961735363956361,90.033363
843.4,18,359,cruise,3.0,3.0,61.94828200767519,15.101649095923525,5.961823270301203,90.033363
843.5,18,360,cruise,3.0,3.0,61.944400932220056,15.101426420696924,6.432559567145645,97.140825
843.6,18,361,cruise,3.0,3.0,61.94021347482607,15.101186166923231,6.432661906570735,97.140825
843.7,18,362,cruise,3.0,3.0,61.93602601743209,15.100945913149538,6.432764249252236,97.140825
843.8,18,363,cruise,3.0,3.0,61.93183856003811,15.100705659375844,6.432866595190302,97.140825
843.9,18,364,cruise,3.0,3.0,61.927651102644134,15.100465405602153,6.432968944385087,97.140825
844.0,18,365,cruise,3.0,3.0,61.92346364525015,15.10022515182846,6.43307129683675,97.140825
844.1,18,366,cruise,3.0,3.0,61.91927618785617,15.099984898054766,6.433173652545443,97.140825
844.2,18,367,cruise,3.0,3.0,61.91508873046219,15.099744644281072,6.433276011511324,97.140825
844.3,18,368,cruise,3.0,3.0,61.910901273068205,15.099504390507379,6.433378373734547,97.140825
844.4,18,369,cruise,3.0,3.0,61.90671381567423,15.099264136733687,6.433480739215266,97.140825
844.5,18,370,cruise,3.0,3.0,61.90252635828025,15.099023882959994,6.092548082119206,91.991529
844.6,18,371,cruise,3.0,3.0,61.8985608720051,15.098796364694731,6.092639888508086,91.991529
844.7,18,372,cruise,3.0,3.0,61.89459538572995,15.09856884642947,6.0927316976638,91.991529
844.8,18,373,cruise,3.0,3.0,61.8906298994548,15.09834132816421,6.092823509586476,91.991529
844.9,18,374,cruise,3.0,3.0,61.88666441317965,15.09811380989895,6.0929153242762375,91.991529
845.0,18,375,cruise,3.0,3.0,61.8826989269045,15.097886291633689,6.09300714173321,91.991529
845.1,18,376,cruise,3.0,3.0,61.878733440629354,15.097658773368426,6.09309896195752,91.991529
845.2,18,377,cruise,3.0,3.0,61.874767954354205,15.097431255103166,6.0931907849492895,91.991529
845.3,18,378,cruise,3.0,3.0,61.870802468079056,15.097203736837905,6.093282610708647,91.991529
845.4,18,379,cruise,3.0,3.0,61.86683698180391,15.096976218572644,6.093374439235714,91.991529
845.5,18,380,cruise,3.0,3.0,61.86287149552876,15.096748700307383,6.138466622161707,92.670888
845.6,18,381,cruise,3.0,3.0,61.858876724070285,15.096519501815878,6.138559817635656,92.670888
845.7,18,382,cruise,3.0,3.0,61.85488195261181,15.096290303324373,6.138653015939474,92.670888
845.8,18,383,cruise,3.0,3.0,61.85088718115334,15.09606110483287,6.138746217073289,92.670888
845.9,18,384,cruise,3.0,3.0,61.84689240969487,15.095831906341365,6.138839421037233,92.670888
846.0,18,385,cruise,3.0,3.0,61.842897638236394,15.09560270784986,6.138932627831431,92.670888
846.1,18,386,cruise,3.0,3.0,61.83890286677792,15.095373509358357,6.139025837456013,92.670888
846.2,18,387,cruise,3.0,3.0,61.83490809531945,15.095144310866852,6.13911904991111,92.670888
846.3,18,388,cruise,3.0,3.0,61.830913323860976,15.094915112375347,6.139212265196849,92.670888
846.4,18,389,cruise,3.0,3.0,61.8269185524025,15.094685913883843,6.139305483313359,92.670888
846.5,18,390,cruise,3.0,3.0,61.82292378094403,15.094456715392338,6.228899308719251,94.021851
846.6,18,391,cruise,3.0,3.0,61.81887077341434,15.094224175628419,6.228995270377027,94.021851
846.7,18,392,cruise,3.0,3.0,61.81481776588465,15.093991635864501,6.229091234991594,94.021851
846.8,18,393,cruise,3.0,3.0,61.810764758354956,15.093759096100582,6.229187202563091,94.021851
846.9,18,394,cruise,3.0,3.0,61.806711750825265,15.093526556336665,6.229283173091654,94.021851
847.0,18,395,cruise,3.0,3.0,61.802658743295574,15.093294016572745,6.229379146577419,94.021851
847.1,18,396,cruise,3.0,3.0,61.79860573576588,15.093061476808828,6.229475123020523,94.021851
847.2,18,397,cruise,3.0,3.0,61.79455272823619,15.092828937044908,6.2295711024211045,94.021851
847.3,18,398,cruise,3.0,3.0,61.7904997207065,15.09259639728099,6.229667084779297,94.021851
847.4,18,399,cruise,3.0,3.0,61.78644671317681,15.092363857517071,6.229763070095241,94.021851
847.5,18,400,cruise,3.0,3.0,61.78239370564712,15.092131317753154,6.084780344574391,91.832304
847.6,18,401,cruise,3.0,3.0,61.77843508309691,15.091904193291498,6.084871917012325,91.832304
847.7,18,402,cruise,3.0,3.0,61.7744764605467,15.091677068829842,6.084963492206526,91.832304
847.8,18,403,cruise,3.0,3.0,61.77051783799649,15.091449944368186,6.085055070157118,91.832304
847.9,18,404,cruise,3.0,3.0,61.766559215446286,15.09122281990653,6.085146650864226,91.832304
848.0,18,405,cruise,3.0,3.0,61.76260059289608,15.090995695444875,6.085238234327972,91.832304
848.1,18,406,cruise,3.0,3.0,61.75864197034587,15.090768570983219,6.085329820548483,91.832304
848.2,18,407,cruise,3.0,3.0,61.75468334779566,15.090541446521563,6.085421409525882,91.832304
848.3,18,408,cruise,3.0,3.0,61.750724725245455,15.090314322059907,6.085513001260295,91.832304
848.4,18,409,cruise,3.0,3.0,61.74676610269525,15.090087197598251,6.085604595751845,91.832304
848.5,18,410,cruise,3.0,3.0,61.74280748014504,15.089860073136595,6.094056575362624,91.958461
848.6,18,411,cruise,3.0,3.0,61.738843419334835,15.089632636656843,6.094148427219345,91.958461
848.7,18,412,cruise,3.0,3.0,61.73487935852463,15.08940520017709,6.094240281844957,91.958461
848.8,18,413,cruise,3.0,3.0,61.730915297714425,15.089177763697338,6.094332139239587,91.958461
848.9,18,414,cruise,3.0,3.0,61.72695123690422,15.088950327217585,6.094423999403358,91.958461
849.0,18,415,cruise,3.0,3.0,61.722987176094016,15.088722890737833,6.094515862336396,91.958461
849.1,18,416,descent,3.0,3.0,61.71902311528381,15.08849545425808,6.0946077280388264,91.958461
849.2,18,417,descent,3.0,2.9482758620689644,61.715059054473606,15.088268017778327,6.094699596510774,91.958461
849.3,18,418,descent,3.0,2.8965517241379293,61.7110949936634,15.088040581298575,6.094791467752366,91.958461
849.4,18,419,descent,3.0,2.8448275862068977,61.7071309328532,15.087813144818822,6.094883341763725,91.958461
849.5,18,420,descent,3.0,2.793103448275863,61.70316687204299,15.08758570833907,5.934597272942813,89.538745
849.6,18,421,descent,3.0,2.741379310344828,61.69930711812596,15.0873642564276,5.934684380795952,89.538745
849.7,18,422,descent,3.0,2.6896551724137927,61.695447364208924,15.08714280451613,5.934771491206261,89.538745
849.8,18,423,descent,3.0,2.6379310344827576,61.69158761029189,15.086921352604662,5.934858604173853,89.538745
849.9,18,424,descent,3.0,2.586206896551725,61.687727856374856,15.086699900693192,5.934945719698842,89.538745
