step,time_hours,time_seconds,time_minutes,Explore-Inner_P_load_kW,Explore-Inner_P_pv_kW,Explore-Inner_P_station_used_kW,Explore-Inner_P_bat_kW,Explore-Inner_unmet_kW,Explore-Mid_P_load_kW,Explore-Mid_P_pv_kW,Explore-Mid_P_station_used_kW,Explore-Mid_P_bat_kW,Explore-Mid_unmet_kW,Explore-Outer_P_load_kW,Explore-Outer_P_pv_kW,Explore-Outer_P_station_used_kW,Explore-Outer_P_bat_kW,Explore-Outer_unmet_kW,Drone-3m_P_load_kW,Drone-3m_P_pv_kW,Drone-3m_P_station_used_kW,Drone-3m_P_bat_kW,Drone-3m_unmet_kW,Drone-6m_P_load_kW,Drone-6m_P_pv_kW,Drone-6m_P_station_used_kW,Drone-6m_P_bat_kW,Drone-6m_unmet_kW,Drone-9m_P_load_kW,Drone-9m_P_pv_kW,Drone-9m_P_station_used_kW,Drone-9m_P_bat_kW,Drone-9m_unmet_kW
83,0.0023055555555555555,8.299999999999999,0.1383333333333333,0.0,0.0,0.0,0.0,0.0,0.5430976,0.0,0.0,0.5430976,0.0,0.06344699999999999,0.0,0.0,0.06344699999999999,0.0,0.0113168,0.0,0.0,0.0113168,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
84,0.0023333333333333335,8.4,0.14,0.0,0.0,0.0,0.0,0.0,0.5433648,0.0,0.0,0.5433648,0.0,0.06459600000000001,0.0,0.0,0.06459600000000001,0.0,0.0113264,0.0,0.0,0.0113264,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
85,0.002361111111111111,8.5,0.14166666666666666,0.0,0.0,0.0,0.0,0.0,0.543632,0.0,0.0,0.543632,0.0,0.065745,0.0,0.0,0.065745,0.0,0.011336,0.0,0.0,0.011336,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
86,0.002388888888888889,8.600000000000001,0.14333333333333337,0.0,0.0,0.0,0.0,0.0,0.5438992,0.0,0.0,0.5438992,0.0,0.06689400000000001,0.0,0.0,0.06689400000000001,0.0,0.0113456,0.0,0.0,0.0113456,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
87,0.002416666666666667,8.700000000000001,0.14500000000000002,0.0,0.0,0.0,0.0,0.0,0.5441663999999999,0.0,0.0,0.5441663999999999,0.0,0.068043,0.0,0.0,0.068043,0.0,0.011355200000000001,0.0,0.0,0.011355200000000001,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
88,0.0024444444444444444,8.8,0.14666666666666667,0.0,0.0,0.0,0.0,0.0,0.5444336000000001,0.0,0.0,0.5444336000000001,0.0,0.06919200000000002,0.0,0.0,0.06919200000000002,0.0,0.011364800000000001,0.0,0.0,0.011364800000000001,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
89,0.0024722222222222224,8.9,0.14833333333333334,0.0,0.0,0.0,0.0,0.0,0.5447008,0.0,0.0,0.5447008,0.0,0.070341,0.0,0.0,0.070341,0.0,0.0113744,0.0,0.0,0.0113744,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
90,0.0025,9.0,0.15,0.0,0.0,0.0,0.0,0.0,0.544968,0.0,0.0,0.544968,0.0,0.07149,0.0,0.0,0.07149,0.0,0.011384,0.0,0.0,0.011384,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
91,0.002527777777777778,9.100000000000001,0.1516666666666667,0.0,0.0,0.0,0.0,0.0,0.5452352,0.0,0.0,0.5452352,0.0,0.07263900000000001,0.0,0.0,0.07263900000000001,0.0,0.011393600000000002,0.0,0.0,0.011393600000000002,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
92,0.0025555555555555557,9.200000000000001,0.15333333333333335,0.0,0.0,0.0,0.0,0.0,0.5455024,0.0,0.0,0.5455024,0.0,0.07378800000000002,0.0,0.0,0.07378800000000002,0.0,0.0114032,0.0,0.0,0.0114032,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
93,0.0025833333333333333,9.3,0.155,0.0,0.0,0.0,0.0,0.0,0.5457696,0.0,0.0,0.5457696,0.0,0.074937,0.0,0.0,0.074937,0.0,0.0114128,0.0,0.0,0.0114128,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
94,0.0026111111111111114,9.4,0.15666666666666668,0.0,0.0,0.0,0.0,0.0,0.5460368,0.0,0.0,0.5460368,0.0,0.076086,0.0,0.0,0.076086,0.0,0.011422400000000001,0.0,0.0,0.011422400000000001,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
95,0.002638888888888889,9.5,0.15833333333333333,0.0,0.0,0.0,0.0,0.0,0.546304,0.0,0.0,0.546304,0.0,0.07723499999999998,0.0,0.0,0.07723499999999998,0.0,0.011432,0.0,0.0,0.011432,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
96,0.002666666666666667,9.600000000000001,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.5465712,0.0,0.0,0.5465712,0.0,0.07838400000000001,0.0,0.0,0.07838400000000001,0.0,0.0114416,0.0,0.0,0.0114416,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
97,0.0026944444444444446,9.700000000000001,0.16166666666666668,0.0,0.0,0.0,0.0,0.0,0.5468384,0.0,0.0,0.5468384,0.0,0.079533,0.0,0.0,0.079533,0.0,0.0114512,0.0,0.0,0.0114512,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
98,0.0027222222222222222,9.8,0.16333333333333336,0.0,0.0,0.0,0.0,0.0,0.5471056000000001,0.0,0.0,0.5471056000000001,0.0,0.08068200000000002,0.0,0.0,0.08068200000000002,0.0,0.0114608,0.0,0.0,0.0114608,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
99,0.0027500000000000003,9.9,0.165,0.0,0.0,0.0,0.0,0.0,0.5473728,0.0,0.0,0.5473728,0.0,0.081831,0.0,0.0,0.081831,0.0,0.0114704,0.0,0.0,0.0114704,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
100,0.002777777777777778,10.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.54764,0.0,0.0,0.54764,0.0,0.08298,0.0,0.0,0.08298,0.0,0.01148,0.0,0.0,0.01148,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
101,0.0028055555555555555,10.1,0.16833333333333333,0.0,0.0,0.0,0.0,0.0,0.5463042,0.0,0.0,0.5463042,0.0,0.084895,0.0,0.0,0.084895,0.0,0.011496000000000001,0.0,0.0,0.011496000000000001,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
102,0.0028333333333333335,10.200000000000001,0.17,0.0,0.0,0.0,0.0,0.0,0.5449684,0.0,0.0,0.5449684,0.0,0.08681,0.0,0.0,0.08681,0.0,0.011512000000000001,0.0,0.0,0.011512000000000001,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
103,0.002861111111111111,10.3,0.1716666666666667,0.0,0.0,0.0,0.0,0.0,0.5436326,0.0,0.0,0.5436326,0.0,0.088725,0.0,0.0,0.088725,0.0,0.011528000000000002,0.0,0.0,0.011528000000000002,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
104,0.002888888888888889,10.4,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.5422968,0.0,0.0,0.5422968,0.0,0.09064000000000001,0.0,0.0,0.09064000000000001,0.0,0.011544,0.0,0.0,0.011544,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
105,0.002916666666666667,10.5,0.175,0.0,0.0,0.0,0.0,0.0,0.540961,0.0,0.0,0.540961,0.0,0.092555,0.0,0.0,0.092555,0.0,0.01156,0.0,0.0,0.01156,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
106,0.0029444444444444444,10.6,0.17666666666666667,0.0,0.0,0.0,0.0,0.0,0.5396252,0.0,0.0,0.5396252,0.0,0.09447,0.0,0.0,0.09447,0.0,0.011576,0.0,0.0,0.011576,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
107,0.0029722222222222225,10.700000000000001,0.17833333333333334,0.0,0.0,0.0,0.0,0.0,0.5382894,0.0,0.0,0.5382894,0.0,0.09638500000000001,0.0,0.0,0.09638500000000001,0.0,0.011592000000000002,0.0,0.0,0.011592000000000002,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
108,0.003,10.8,0.18000000000000002,0.0,0.0,0.0,0.0,0.0,0.5369536,0.0,0.0,0.5369536,0.0,0.09830000000000003,0.0,0.0,0.09830000000000003,0.0,0.011608,0.0,0.0,0.011608,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
109,0.003027777777777778,10.9,0.18166666666666667,0.0,0.0,0.0,0.0,0.0,0.5356178,0.0,0.0,0.5356178,0.0,0.10021500000000001,0.0,0.0,0.10021500000000001,0.0,0.011624,0.0,0.0,0.011624,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
110,0.0030555555555555557,11.0,0.18333333333333332,0.0,0.0,0.0,0.0,0.0,0.5342819999999999,0.0,0.0,0.5342819999999999,0.0,0.10213000000000003,0.0,0.0,0.10213000000000003,0.0,0.01164,0.0,0.0,0.01164,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
111,0.0030833333333333333,11.1,0.185,0.0,0.0,0.0,0.0,0.0,0.5329462,0.0,0.0,0.5329462,0.0,0.10404499999999997,0.0,0.0,0.10404499999999997,0.0,0.011656,0.0,0.0,0.011656,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
112,0.0031111111111111114,11.200000000000001,0.18666666666666668,0.0,0.0,0.0,0.0,0.0,0.5316104,0.0,0.0,0.5316104,0.0,0.10596000000000001,0.0,0.0,0.10596000000000001,0.0,0.011672,0.0,0.0,0.011672,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
113,0.003138888888888889,11.3,0.18833333333333335,0.0,0.0,0.0,0.0,0.0,0.5302746,0.0,0.0,0.5302746,0.0,0.10787500000000003,0.0,0.0,0.10787500000000003,0.0,0.011688,0.0,0.0,0.011688,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
114,0.003166666666666667,11.400000000000002,0.19000000000000003,0.0,0.0,0.0,0.0,0.0,0.5289388,0.0,0.0,0.5289388,0.0,0.10979000000000003,0.0,0.0,0.10979000000000003,0.0,0.011704,0.0,0.0,0.011704,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
115,0.0031944444444444446,11.5,0.19166666666666668,0.0,0.0,0.0,0.0,0.0,0.527603,0.0,0.0,0.527603,0.0,0.11170499999999997,0.0,0.0,0.11170499999999997,0.0,0.011720000000000001,0.0,0.0,0.011720000000000001,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
116,0.0032222222222222222,11.6,0.19333333333333333,0.0,0.0,0.0,0.0,0.0,0.5262672,0.0,0.0,0.5262672,0.0,0.11361999999999998,0.0,0.0,0.11361999999999998,0.0,0.011736,0.0,0.0,0.011736,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
117,0.0032500000000000003,11.700000000000001,0.195,0.0,0.0,0.0,0.0,0.0,0.5249313999999999,0.0,0.0,0.5249313999999999,0.0,0.11553500000000003,0.0,0.0,0.11553500000000003,0.0,0.011752,0.0,0.0,0.011752,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
118,0.003277777777777778,11.8,0.19666666666666668,0.0,0.0,0.0,0.0,0.0,0.5235955999999999,0.0,0.0,0.5235955999999999,0.0,0.11745000000000003,0.0,0.0,0.11745000000000003,0.0,0.011768,0.0,0.0,0.011768,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
119,0.0033055555555555555,11.9,0.19833333333333333,0.0,0.0,0.0,0.0,0.0,0.5222598,0.0,0.0,0.5222598,0.0,0.11936499999999999,0.0,0.0,0.11936499999999999,0.0,0.011784,0.0,0.0,0.011784,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
120,0.0033333333333333335,12.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5209239999999999,0.0,0.0,0.5209239999999999,0.0,0.12128,0.0,0.0,0.12128,0.0,0.011800000000000001,0.0,0.0,0.011800000000000001,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
121,0.003361111111111111,12.1,0.20166666666666666,0.0,0.0,0.0,0.0,0.0,0.5195882000000001,0.0,0.0,0.5195882000000001,0.0,0.12319499999999999,0.0,0.0,0.12319499999999999,0.0,0.011816,0.0,0.0,0.011816,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
122,0.003388888888888889,12.200000000000001,0.20333333333333334,0.0,0.0,0.0,0.0,0.0,0.5182524,0.0,0.0,0.5182524,0.0,0.12511000000000003,0.0,0.0,0.12511000000000003,0.0,0.011832,0.0,0.0,0.011832,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
123,0.003416666666666667,12.3,0.20500000000000002,0.0,0.0,0.0,0.0,0.0,0.5169166000000001,0.0,0.0,0.5169166000000001,0.0,0.127025,0.0,0.0,0.127025,0.0,0.011848000000000001,0.0,0.0,0.011848000000000001,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
124,0.0034444444444444444,12.4,0.20666666666666667,0.0,0.0,0.0,0.0,0.0,0.5155808,0.0,0.0,0.5155808,0.0,0.12894,0.0,0.0,0.12894,0.0,0.011864,0.0,0.0,0.011864,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
125,0.0034722222222222225,12.5,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.5142450000000001,0.0,0.0,0.5142450000000001,0.0,0.130855,0.0,0.0,0.130855,0.0,0.01188,0.0,0.0,0.01188,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
126,0.0035,12.6,0.21,0.0,0.0,0.0,0.0,0.0,0.5129092,0.0,0.0,0.5129092,0.0,0.13277,0.0,0.0,0.13277,0.0,0.011896,0.0,0.0,0.011896,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
127,0.003527777777777778,12.700000000000001,0.2116666666666667,0.0,0.0,0.0,0.0,0.0,0.5115734000000001,0.0,0.0,0.5115734000000001,0.0,0.134685,0.0,0.0,0.134685,0.0,0.011911999999999999,0.0,0.0,0.011911999999999999,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
128,0.0035555555555555557,12.8,0.21333333333333335,0.0,0.0,0.0,0.0,0.0,0.5102376,0.0,0.0,0.5102376,0.0,0.1366,0.0,0.0,0.1366,0.0,0.011928000000000001,0.0,0.0,0.011928000000000001,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
129,0.0035833333333333333,12.9,0.215,0.0,0.0,0.0,0.0,0.0,0.5089018000000001,0.0,0.0,0.5089018000000001,0.0,0.138515,0.0,0.0,0.138515,0.0,0.011944,0.0,0.0,0.011944,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
130,0.0036111111111111114,13.000000000000002,0.2166666666666667,0.0,0.0,0.0,0.0,0.0,0.507566,0.0,0.0,0.507566,0.0,0.14043000000000005,0.0,0.0,0.14043000000000005,0.0,0.011960000000000002,0.0,0.0,0.011960000000000002,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
131,0.003638888888888889,13.1,0.21833333333333332,0.0,0.0,0.0,0.0,0.0,0.5062302,0.0,0.0,0.5062302,0.0,0.142345,0.0,0.0,0.142345,0.0,0.011976,0.0,0.0,0.011976,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
132,0.003666666666666667,13.200000000000001,0.22000000000000003,0.0,0.0,0.0,0.0,0.0,0.5048944,0.0,0.0,0.5048944,0.0,0.14426,0.0,0.0,0.14426,0.0,0.011992,0.0,0.0,0.011992,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
133,0.0036944444444444446,13.3,0.22166666666666668,0.0,0.0,0.0,0.0,0.0,0.5035586,0.0,0.0,0.5035586,0.0,0.146175,0.0,0.0,0.146175,0.0,0.012008,0.0,0.0,0.012008,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
134,0.0037222222222222223,13.4,0.22333333333333333,0.0,0.0,0.0,0.0,0.0,0.5022228,0.0,0.0,0.5022228,0.0,0.14809000000000003,0.0,0.0,0.14809000000000003,0.0,0.012024,0.0,0.0,0.012024,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
135,0.0037500000000000003,13.500000000000002,0.22500000000000003,0.0,0.0,0.0,0.0,0.0,0.500887,0.0,0.0,0.500887,0.0,0.150005,0.0,0.0,0.150005,0.0,0.012039999999999999,0.0,0.0,0.012039999999999999,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
136,0.003777777777777778,13.6,0.22666666666666666,0.0,0.0,0.0,0.0,0.0,0.4995512,0.0,0.0,0.4995512,0.0,0.15191999999999997,0.0,0.0,0.15191999999999997,0.0,0.012055999999999999,0.0,0.0,0.012055999999999999,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
137,0.003805555555555556,13.700000000000001,0.22833333333333336,0.0,0.0,0.0,0.0,0.0,0.4982154,0.0,0.0,0.4982154,0.0,0.15383500000000003,0.0,0.0,0.15383500000000003,0.0,0.012072,0.0,0.0,0.012072,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
138,0.0038333333333333336,13.8,0.23,0.0,0.0,0.0,0.0,0.0,0.4968796,0.0,0.0,0.4968796,0.0,0.15575,0.0,0.0,0.15575,0.0,0.012088,0.0,0.0,0.012088,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
139,0.003861111111111111,13.9,0.23166666666666666,0.0,0.0,0.0,0.0,0.0,0.49554380000000003,0.0,0.0,0.49554380000000003,0.0,0.15766500000000003,0.0,0.0,0.15766500000000003,0.0,0.012104,0.0,0.0,0.012104,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
140,0.003888888888888889,14.000000000000002,0.23333333333333336,0.0,0.0,0.0,0.0,0.0,0.494208,0.0,0.0,0.494208,0.0,0.15958000000000003,0.0,0.0,0.15958000000000003,0.0,0.01212,0.0,0.0,0.01212,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
141,0.003916666666666667,14.100000000000001,0.23500000000000001,0.0,0.0,0.0,0.0,0.0,0.4928722,0.0,0.0,0.4928722,0.0,0.16149500000000003,0.0,0.0,0.16149500000000003,0.0,0.012136000000000001,0.0,0.0,0.012136000000000001,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
142,0.003944444444444445,14.200000000000001,0.2366666666666667,0.0,0.0,0.0,0.0,0.0,0.4915364,0.0,0.0,0.4915364,0.0,0.16341000000000003,0.0,0.0,0.16341000000000003,0.0,0.012152,0.0,0.0,0.012152,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
143,0.0039722222222222225,14.3,0.23833333333333334,0.0,0.0,0.0,0.0,0.0,0.4902006,0.0,0.0,0.4902006,0.0,0.16532500000000003,0.0,0.0,0.16532500000000003,0.0,0.012168,0.0,0.0,0.012168,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
144,0.004,14.4,0.24000000000000002,0.0,0.0,0.0,0.0,0.0,0.48886480000000004,0.0,0.0,0.48886480000000004,0.0,0.16724,0.0,0.0,0.16724,0.0,0.012183999999999999,0.0,0.0,0.012183999999999999,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
145,0.004027777777777778,14.5,0.24166666666666667,0.0,0.0,0.0,0.0,0.0,0.487529,0.0,0.0,0.487529,0.0,0.16915499999999997,0.0,0.0,0.16915499999999997,0.0,0.012199999999999999,0.0,0.0,0.012199999999999999,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
146,0.004055555555555556,14.600000000000001,0.24333333333333335,0.0,0.0,0.0,0.0,0.0,0.4861932,0.0,0.0,0.4861932,0.0,0.17107000000000003,0.0,0.0,0.17107000000000003,0.0,0.012216,0.0,0.0,0.012216,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
147,0.004083333333333334,14.700000000000001,0.24500000000000002,0.0,0.0,0.0,0.0,0.0,0.4848574,0.0,0.0,0.4848574,0.0,0.17298500000000006,0.0,0.0,0.17298500000000006,0.0,0.012232,0.0,0.0,0.012232,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
148,0.004111111111111111,14.8,0.24666666666666667,0.0,0.0,0.0,0.0,0.0,0.4835216,0.0,0.0,0.4835216,0.0,0.1749,0.0,0.0,0.1749,0.0,0.012247999999999998,0.0,0.0,0.012247999999999998,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
149,0.004138888888888889,14.9,0.24833333333333335,0.0,0.0,0.0,0.0,0.0,0.4821858,0.0,0.0,0.4821858,0.0,0.176815,0.0,0.0,0.176815,0.0,0.012263999999999999,0.0,0.0,0.012263999999999999,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
150,0.004166666666666667,15.0,0.25,0.0,0.0,0.0,0.0,0.0,0.48085,0.0,0.0,0.48085,0.0,0.17873,0.0,0.0,0.17873,0.0,0.01228,0.0,0.0,0.01228,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
151,0.004194444444444444,15.1,0.25166666666666665,0.00025520000000000024,0.0,0.0,0.00025520000000000024,0.0,0.47924720000000004,0.0,0.0,0.47924720000000004,0.0,0.1804536,0.0,0.0,0.1804536,0.0,0.012316599999999999,0.0,0.0,0.012316599999999999,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
152,0.004222222222222223,15.200000000000001,0.25333333333333335,0.0005104000000000005,0.0,0.0,0.0005104000000000005,0.0,0.47764439999999997,0.0,0.0,0.47764439999999997,0.0,0.1821772,0.0,0.0,0.1821772,0.0,0.012353199999999998,0.0,0.0,0.012353199999999998,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
153,0.00425,15.3,0.255,0.0007656000000000007,0.0,0.0,0.0007656000000000007,0.0,0.4760416,0.0,0.0,0.4760416,0.0,0.1839008,0.0,0.0,0.1839008,0.0,0.0123898,0.0,0.0,0.0123898,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
154,0.004277777777777778,15.4,0.25666666666666665,0.001020800000000001,0.0,0.0,0.001020800000000001,0.0,0.47443879999999994,0.0,0.0,0.47443879999999994,0.0,0.1856244,0.0,0.0,0.1856244,0.0,0.012426399999999999,0.0,0.0,0.012426399999999999,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
155,0.0043055555555555555,15.5,0.25833333333333336,0.001276000000000001,0.0,0.0,0.001276000000000001,0.0,0.472836,0.0,0.0,0.472836,0.0,0.18734800000000001,0.0,0.0,0.18734800000000001,0.0,0.012462999999999998,0.0,0.0,0.012462999999999998,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
156,0.004333333333333333,15.6,0.26,0.0015312000000000014,0.0,0.0,0.0015312000000000014,0.0,0.4712332,0.0,0.0,0.4712332,0.0,0.1890716,0.0,0.0,0.1890716,0.0,0.0124996,0.0,0.0,0.0124996,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
157,0.004361111111111112,15.700000000000001,0.26166666666666666,0.0017864000000000016,0.0,0.0,0.0017864000000000016,0.0,0.46963039999999995,0.0,0.0,0.46963039999999995,0.0,0.19079520000000003,0.0,0.0,0.19079520000000003,0.0,0.0125362,0.0,0.0,0.0125362,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
158,0.004388888888888889,15.8,0.26333333333333336,0.002041600000000002,0.0,0.0,0.002041600000000002,0.0,0.4680276,0.0,0.0,0.4680276,0.0,0.19251880000000002,0.0,0.0,0.19251880000000002,0.0,0.0125728,0.0,0.0,0.0125728,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
159,0.004416666666666667,15.9,0.265,0.002296800000000002,0.0,0.0,0.002296800000000002,0.0,0.4664248,0.0,0.0,0.4664248,0.0,0.19424240000000004,0.0,0.0,0.19424240000000004,0.0,0.0126094,0.0,0.0,0.0126094,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
160,0.0044444444444444444,16.0,0.26666666666666666,0.002552000000000002,0.0,0.0,0.002552000000000002,0.0,0.46482199999999996,0.0,0.0,0.46482199999999996,0.0,0.19596600000000003,0.0,0.0,0.19596600000000003,0.0,0.012646000000000001,0.0,0.0,0.012646000000000001,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
161,0.004472222222222222,16.099999999999998,0.2683333333333333,0.002807199999999997,0.0,0.0,0.002807199999999997,0.0,0.46321920000000005,0.0,0.0,0.46321920000000005,0.0,0.1976896,0.0,0.0,0.1976896,0.0,0.012682599999999999,0.0,0.0,0.012682599999999999,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
162,0.0045000000000000005,16.200000000000003,0.2700000000000001,0.0030624000000000085,0.0,0.0,0.0030624000000000085,0.0,0.4616163999999999,0.0,0.0,0.4616163999999999,0.0,0.19941320000000007,0.0,0.0,0.19941320000000007,0.0,0.0127192,0.0,0.0,0.0127192,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
163,0.004527777777777778,16.3,0.27166666666666667,0.003317600000000003,0.0,0.0,0.003317600000000003,0.0,0.46001359999999997,0.0,0.0,0.46001359999999997,0.0,0.20113680000000003,0.0,0.0,0.20113680000000003,0.0,0.0127558,0.0,0.0,0.0127558,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
164,0.004555555555555556,16.400000000000002,0.2733333333333334,0.003572800000000003,0.0,0.0,0.003572800000000003,0.0,0.45841079999999995,0.0,0.0,0.45841079999999995,0.0,0.20286040000000005,0.0,0.0,0.20286040000000005,0.0,0.012792399999999999,0.0,0.0,0.012792399999999999,0.0,0.016,0.0,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.0
